filepath,duration
data/raw_audios/en/2010/20100708-0900-PLENARY-1_en.ogg,146.6575625
data/raw_audios/en/2010/20100421-0900-PLENARY-9_en.ogg,3200.9723125
data/raw_audios/en/2010/20100923-0900-PLENARY-7_en.ogg,26.424375
data/raw_audios/en/2010/20100420-0900-PLENARY-16_en.ogg,6.1765625
data/raw_audios/en/2010/20100210-0900-PLENARY-5_en.ogg,26.842375
data/raw_audios/en/2010/20100520-0900-PLENARY-10_en.ogg,2050.698625
data/raw_audios/en/2010/20100309-0900-PLENARY-2_en.ogg,33.436875
data/raw_audios/en/2010/20100118-0900-PLENARY-3_en.ogg,157.8031875
data/raw_audios/en/2010/20100119-0900-PLENARY-7_en.ogg,2723.9861875
data/raw_audios/en/2010/20101124-0900-PLENARY-12_en.ogg,22.0590625
data/raw_audios/en/2010/20100311-0900-PLENARY-16_en.ogg,6.5480625
data/raw_audios/en/2010/20101124-0900-PLENARY-28_en.ogg,336.0864375
data/raw_audios/en/2010/20100118-0900-PLENARY-4_en.ogg,123.9019375
data/raw_audios/en/2010/20101111-0900-PLENARY-3_en.ogg,3971.5983125
data/raw_audios/en/2010/20100617-0900-PLENARY-6_en.ogg,2985.2579375
data/raw_audios/en/2010/20100121-0900-PLENARY-3_en.ogg,3246.0653125
data/raw_audios/en/2010/20100211-0900-PLENARY-16_en.ogg,19.4119375
data/raw_audios/en/2010/20101216-0900-PLENARY-18_en.ogg,9.89175
data/raw_audios/en/2010/20100705-0900-PLENARY-15_en.ogg,2695.65825
data/raw_audios/en/2010/20100209-0900-PLENARY-6_en.ogg,1500.4308125
data/raw_audios/en/2010/20100324-0900-PLENARY-15_en.ogg,1019.77625
data/raw_audios/en/2010/20101110-0900-PLENARY-11_en.ogg,4686.961
data/raw_audios/en/2010/20100623-0900-PLENARY-2_en.ogg,45.88275
data/raw_audios/en/2010/20101123-0900-PLENARY-1_en.ogg,165.09425
data/raw_audios/en/2010/20100615-0900-PLENARY-7_en.ogg,2024.73875
data/raw_audios/en/2010/20100520-0900-PLENARY-3_en.ogg,4298.0250625
data/raw_audios/en/2010/20101123-0900-PLENARY-5_en.ogg,3837.293
data/raw_audios/en/2010/20101111-0900-PLENARY-4_en.ogg,3375.2610625
data/raw_audios/en/2010/20100520-0900-PLENARY-13_en.ogg,366.644
data/raw_audios/en/2010/20101124-0900-PLENARY-119_en.ogg,2199.399875
data/raw_audios/en/2010/20101125-0900-PLENARY-4_en.ogg,1693.1568125
data/raw_audios/en/2010/20100908-0900-PLENARY-2_en.ogg,10.9598125
data/raw_audios/en/2010/20101124-0900-PLENARY-45_en.ogg,16.11475
data/raw_audios/en/2010/20101124-0900-PLENARY-103_en.ogg,21.50175
data/raw_audios/en/2010/20100908-0900-PLENARY-19_en.ogg,3133.95875
data/raw_audios/en/2010/20100310-0900-PLENARY-11_en.ogg,18.76175
data/raw_audios/en/2010/20100224-0900-PLENARY-15_en.ogg,3913.547875
data/raw_audios/en/2010/20100623-0900-PLENARY-12_en.ogg,7.1053125
data/raw_audios/en/2010/20100209-0900-PLENARY-11_en.ogg,3217.969
data/raw_audios/en/2010/20101019-0900-PLENARY-5_en.ogg,395.8548125
data/raw_audios/en/2010/20100119-0900-PLENARY-5_en.ogg,4030.25125
data/raw_audios/en/2010/20100506-0900-PLENARY-2_en.ogg,6.3623125
data/raw_audios/en/2010/20101215-0900-PLENARY-1_en.ogg,61.533
data/raw_audios/en/2010/20100909-0900-PLENARY-2_en.ogg,6.40875
data/raw_audios/en/2010/20100310-0900-PLENARY-1_en.ogg,69.6135625
data/raw_audios/en/2010/20100617-0900-PLENARY-2_en.ogg,5.897875
data/raw_audios/en/2010/20101124-0900-PLENARY-78_en.ogg,18.2509375
data/raw_audios/en/2010/20101007-0900-PLENARY-10_en.ogg,51.5484375
data/raw_audios/en/2010/20100309-0900-PLENARY-15_en.ogg,6.0836875
data/raw_audios/en/2010/20100520-0900-PLENARY-11_en.ogg,1310.816375
data/raw_audios/en/2010/20100407-0900-PLENARY-2_en.ogg,24.706125
data/raw_audios/en/2010/20100706-0900-PLENARY-5_en.ogg,1480.5544375
data/raw_audios/en/2010/20100419-0900-PLENARY-11_en.ogg,41.0530625
data/raw_audios/en/2010/20100705-0900-PLENARY-2_en.ogg,11.9350625
data/raw_audios/en/2010/20100616-0900-PLENARY-3_en.ogg,9700.5329375
data/raw_audios/en/2010/20100407-0900-PLENARY-3_en.ogg,7.0589375
data/raw_audios/en/2010/20100617-0900-PLENARY-11_en.ogg,1271.6675
data/raw_audios/en/2010/20101124-0900-PLENARY-14_en.ogg,14.7679375
data/raw_audios/en/2010/20100706-0900-PLENARY-11_en.ogg,2732.485
data/raw_audios/en/2010/20100615-0900-PLENARY-11_en.ogg,2163.36225
data/raw_audios/en/2010/20101019-0900-PLENARY-14_en.ogg,3945.8701875
data/raw_audios/en/2010/20100224-0900-PLENARY-16_en.ogg,2396.3515
data/raw_audios/en/2010/20101124-0900-PLENARY-46_en.ogg,20.387125
data/raw_audios/en/2010/20101006-0900-PLENARY-15_en.ogg,1427.427125
data/raw_audios/en/2010/20100617-0900-PLENARY-15_en.ogg,63.065625
data/raw_audios/en/2010/20101124-0900-PLENARY-11_en.ogg,16.579125
data/raw_audios/en/2010/20100707-0900-PLENARY-9_en.ogg,7.105375
data/raw_audios/en/2010/20100708-0900-PLENARY-20_en.ogg,8.823625
data/raw_audios/en/2010/20100419-0900-PLENARY-19_en.ogg,1270.0419375
data/raw_audios/en/2010/20100518-0900-PLENARY-18_en.ogg,4420.95225
data/raw_audios/en/2010/20100420-0900-PLENARY-12_en.ogg,4822.1476875
data/raw_audios/en/2010/20100922-0900-PLENARY-9_en.ogg,3454.905875
data/raw_audios/en/2010/20100419-0900-PLENARY-25_en.ogg,67.6166875
data/raw_audios/en/2010/20101110-0900-PLENARY-13_en.ogg,3220.7090625
data/raw_audios/en/2010/20100920-0900-PLENARY-13_en.ogg,3222.427625
data/raw_audios/en/2010/20100617-0900-PLENARY-5_en.ogg,4315.0686875
data/raw_audios/en/2010/20100920-0900-PLENARY-4_en.ogg,309.2441875
data/raw_audios/en/2010/20101007-0900-PLENARY-5_en.ogg,15.185875
data/raw_audios/en/2010/20100617-0900-PLENARY-16_en.ogg,25.96
data/raw_audios/en/2010/20100211-0900-PLENARY-6_en.ogg,193.6549375
data/raw_audios/en/2010/20101018-0900-PLENARY-5_en.ogg,5.9908125
data/raw_audios/en/2010/20101214-0900-PLENARY-7_en.ogg,2831.5876875
data/raw_audios/en/2010/20100118-0900-PLENARY-5_en.ogg,20.7586875
data/raw_audios/en/2010/20101124-0900-PLENARY-1_en.ogg,117.3075
data/raw_audios/en/2010/20100210-0900-PLENARY-11_en.ogg,2558.4739375
data/raw_audios/en/2010/20101020-0900-PLENARY-11_en.ogg,6456.696875
data/raw_audios/en/2010/20101123-0900-PLENARY-7_en.ogg,1942.772125
data/raw_audios/en/2010/20100708-0900-PLENARY-17_en.ogg,50.991125
data/raw_audios/en/2010/20100407-0900-PLENARY-7_en.ogg,93.390875
data/raw_audios/en/2010/20100519-0900-PLENARY-4_en.ogg,160.2181875
data/raw_audios/en/2010/20100208-0900-PLENARY-8_en.ogg,6799.9356875
data/raw_audios/en/2010/20100419-0900-PLENARY-4_en.ogg,126.1311875
data/raw_audios/en/2010/20101124-0900-PLENARY-112_en.ogg,21.1301875
data/raw_audios/en/2010/20101123-0900-PLENARY-13_en.ogg,4970.8945625
data/raw_audios/en/2010/20100420-0900-PLENARY-8_en.ogg,3682.5085625
data/raw_audios/en/2010/20100518-0900-PLENARY-7_en.ogg,2837.5323125
data/raw_audios/en/2010/20100225-0900-PLENARY-1_en.ogg,10.449
data/raw_audios/en/2010/20101216-0900-PLENARY-11_en.ogg,86.0998125
data/raw_audios/en/2010/20100614-0900-PLENARY-5_en.ogg,44.35025
data/raw_audios/en/2010/20101124-0900-PLENARY-71_en.ogg,20.2943125
data/raw_audios/en/2010/20100617-0900-PLENARY-3_en.ogg,110.7595
data/raw_audios/en/2010/20101110-0900-PLENARY-14_en.ogg,2136.9843125
data/raw_audios/en/2010/20100210-0900-PLENARY-12_en.ogg,2293.022625
data/raw_audios/en/2010/20100907-0900-PLENARY-13_en.ogg,6341.71125
data/raw_audios/en/2010/20100615-0900-PLENARY-10_en.ogg,4496.2774375
data/raw_audios/en/2010/20101021-0900-PLENARY-8_en.ogg,20.2014375
data/raw_audios/en/2010/20100208-0900-PLENARY-12_en.ogg,10.1239375
data/raw_audios/en/2010/20101021-0900-PLENARY-1_en.ogg,36.7805
data/raw_audios/en/2010/20100906-0900-PLENARY-9_en.ogg,3611.2233125
data/raw_audios/en/2010/20100505-0900-PLENARY-12_en.ogg,46.67225
data/raw_audios/en/2010/20100420-0900-PLENARY-10_en.ogg,2490.3934375
data/raw_audios/en/2010/20101124-0900-PLENARY-40_en.ogg,18.7153125
data/raw_audios/en/2010/20100311-0900-PLENARY-14_en.ogg,8.5914375
data/raw_audios/en/2010/20100421-0900-PLENARY-4_en.ogg,10393.1390625
data/raw_audios/en/2010/20101124-0900-PLENARY-91_en.ogg,20.433625
data/raw_audios/en/2010/20101124-0900-PLENARY-72_en.ogg,21.50175
data/raw_audios/en/2010/20100325-0900-PLENARY-11_en.ogg,35.80525
data/raw_audios/en/2010/20100616-0900-PLENARY-8_en.ogg,1505.1675625
data/raw_audios/en/2010/20100210-0900-PLENARY-14_en.ogg,4795.955125
data/raw_audios/en/2010/20100311-0900-PLENARY-1_en.ogg,95.2949375
data/raw_audios/en/2010/20101124-0900-PLENARY-85_en.ogg,21.45525
data/raw_audios/en/2010/20100708-0900-PLENARY-10_en.ogg,1918.159
data/raw_audios/en/2010/20100920-0900-PLENARY-11_en.ogg,3877.835375
data/raw_audios/en/2010/20101007-0900-PLENARY-14_en.ogg,6.130125
data/raw_audios/en/2010/20100909-0900-PLENARY-8_en.ogg,1672.212625
data/raw_audios/en/2010/20101124-0900-PLENARY-68_en.ogg,6.1765625
data/raw_audios/en/2010/20101213-0900-PLENARY-17_en.ogg,27.72475
data/raw_audios/en/2010/20101110-0900-PLENARY-20_en.ogg,8.637875
data/raw_audios/en/2010/20100708-0900-PLENARY-3_en.ogg,4888.649125
data/raw_audios/en/2010/20100705-0900-PLENARY-16_en.ogg,1406.9008125
data/raw_audios/en/2010/20100419-0900-PLENARY-6_en.ogg,65.0624375
data/raw_audios/en/2010/20100210-0900-PLENARY-6_en.ogg,4285.6720625
data/raw_audios/en/2010/20100616-0900-PLENARY-5_en.ogg,6.315875
data/raw_audios/en/2010/20100707-0900-PLENARY-13_en.ogg,6.03725
data/raw_audios/en/2010/20101124-0900-PLENARY-101_en.ogg,17.4615
data/raw_audios/en/2010/20100121-0900-PLENARY-12_en.ogg,14.3035
data/raw_audios/en/2010/20101124-0900-PLENARY-95_en.ogg,19.55125
data/raw_audios/en/2010/20100705-0900-PLENARY-6_en.ogg,5.9908125
data/raw_audios/en/2010/20100209-0900-PLENARY-2_en.ogg,88.5611875
data/raw_audios/en/2010/20100308-0900-PLENARY-12_en.ogg,4042.2335625
data/raw_audios/en/2010/20100517-0900-PLENARY-8_en.ogg,6.2694375
data/raw_audios/en/2010/20100419-0900-PLENARY-12_en.ogg,327.8665625
data/raw_audios/en/2010/20100420-0900-PLENARY-6_en.ogg,3035.3206875
data/raw_audios/en/2010/20100407-0900-PLENARY-6_en.ogg,6.4551875
data/raw_audios/en/2010/20101124-0900-PLENARY-15_en.ogg,13.0496875
data/raw_audios/en/2010/20100225-0900-PLENARY-5_en.ogg,242.1381875
data/raw_audios/en/2010/20100909-0900-PLENARY-15_en.ogg,11.7958125
data/raw_audios/en/2010/20101215-0900-PLENARY-8_en.ogg,2269.152625
data/raw_audios/en/2010/20101124-0900-PLENARY-20_en.ogg,14.7679375
data/raw_audios/en/2010/20100419-0900-PLENARY-5_en.ogg,66.6415
data/raw_audios/en/2010/20100906-0900-PLENARY-11_en.ogg,2301.42875
data/raw_audios/en/2010/20100211-0900-PLENARY-5_en.ogg,26.2386875
data/raw_audios/en/2010/20100908-0900-PLENARY-7_en.ogg,3643.081375
data/raw_audios/en/2010/20100908-0900-PLENARY-20_en.ogg,3950.792875
data/raw_audios/en/2010/20100617-0900-PLENARY-10_en.ogg,46.765125
data/raw_audios/en/2010/20100517-0900-PLENARY-10_en.ogg,2247.3725625
data/raw_audios/en/2010/20101216-0900-PLENARY-3_en.ogg,3856.7054375
data/raw_audios/en/2010/20100907-0900-PLENARY-7_en.ogg,44.4895625
data/raw_audios/en/2010/20101111-0900-PLENARY-5_en.ogg,3433.3119375
data/raw_audios/en/2010/20100325-0900-PLENARY-6_en.ogg,2657.2523125
data/raw_audios/en/2010/20100921-0900-PLENARY-9_en.ogg,3222.7521875
data/raw_audios/en/2010/20100923-0900-PLENARY-4_en.ogg,2317.49675
data/raw_audios/en/2010/20100225-0900-PLENARY-2_en.ogg,111.3631875
data/raw_audios/en/2010/20100614-0900-PLENARY-13_en.ogg,2951.77425
data/raw_audios/en/2010/20101216-0900-PLENARY-8_en.ogg,184.0883125
data/raw_audios/en/2010/20101122-0900-PLENARY-20_en.ogg,9.427375
data/raw_audios/en/2010/20100517-0900-PLENARY-15_en.ogg,807.8244375
data/raw_audios/en/2010/20101124-0900-PLENARY-26_en.ogg,2687.2525
data/raw_audios/en/2010/20101124-0900-PLENARY-65_en.ogg,3748.3140625
data/raw_audios/en/2010/20100311-0900-PLENARY-7_en.ogg,154.2738125
data/raw_audios/en/2010/20100505-0900-PLENARY-3_en.ogg,6.269375
data/raw_audios/en/2010/20101216-0900-PLENARY-16_en.ogg,784.6974375
data/raw_audios/en/2010/20101123-0900-PLENARY-20_en.ogg,15.418125
data/raw_audios/en/2010/20101125-0900-PLENARY-10_en.ogg,6.315875
data/raw_audios/en/2010/20101124-0900-PLENARY-81_en.ogg,19.8763125
data/raw_audios/en/2010/20100118-0900-PLENARY-11_en.ogg,10.0775
data/raw_audios/en/2010/20101007-0900-PLENARY-6_en.ogg,388.0529375
data/raw_audios/en/2010/20100325-0900-PLENARY-4_en.ogg,8879.5655625
data/raw_audios/en/2010/20100614-0900-PLENARY-4_en.ogg,8.9629375
data/raw_audios/en/2010/20100211-0900-PLENARY-10_en.ogg,1428.588625
data/raw_audios/en/2010/20100906-0900-PLENARY-10_en.ogg,6516.6046875
data/raw_audios/en/2010/20101215-0900-PLENARY-6_en.ogg,344.9565
data/raw_audios/en/2010/20100211-0900-PLENARY-17_en.ogg,8.4056875
data/raw_audios/en/2010/20100706-0900-PLENARY-4_en.ogg,3445.757625
data/raw_audios/en/2010/20101006-0900-PLENARY-5_en.ogg,6.6409375
data/raw_audios/en/2010/20100120-0900-PLENARY-1_en.ogg,32.69375
data/raw_audios/en/2010/20100922-0900-PLENARY-10_en.ogg,3348.7441875
data/raw_audios/en/2010/20100921-0900-PLENARY-15_en.ogg,1427.6594375
data/raw_audios/en/2010/20100519-0900-PLENARY-7_en.ogg,2281.6451875
data/raw_audios/en/2010/20101213-0900-PLENARY-13_en.ogg,1543.713
data/raw_audios/en/2010/20100224-0900-PLENARY-12_en.ogg,1572.3665625
data/raw_audios/en/2010/20100119-0900-PLENARY-2_en.ogg,6.9660625
data/raw_audios/en/2010/20101019-0900-PLENARY-4_en.ogg,4073.069375
data/raw_audios/en/2010/20101018-0900-PLENARY-10_en.ogg,2916.10875
data/raw_audios/en/2010/20100708-0900-PLENARY-9_en.ogg,160.45025
data/raw_audios/en/2010/20100706-0900-PLENARY-10_en.ogg,1796.1609375
data/raw_audios/en/2010/20101214-0900-PLENARY-19_en.ogg,26.2850625
data/raw_audios/en/2010/20100909-0900-PLENARY-3_en.ogg,2751.24675
data/raw_audios/en/2010/20101124-0900-PLENARY-47_en.ogg,18.80825
data/raw_audios/en/2010/20101216-0900-PLENARY-2_en.ogg,7.0124375
data/raw_audios/en/2010/20100908-0900-PLENARY-17_en.ogg,3888.9343125
data/raw_audios/en/2010/20101124-0900-PLENARY-17_en.ogg,13.5140625
data/raw_audios/en/2010/20100908-0900-PLENARY-9_en.ogg,1512.598125
data/raw_audios/en/2010/20101214-0900-PLENARY-15_en.ogg,5533.515375
data/raw_audios/en/2010/20100224-0900-PLENARY-1_en.ogg,395.6226875
data/raw_audios/en/2010/20100923-0900-PLENARY-3_en.ogg,4305.91925
data/raw_audios/en/2010/20100210-0900-PLENARY-15_en.ogg,9.0558125
data/raw_audios/en/2010/20100615-0900-PLENARY-19_en.ogg,22.4305
data/raw_audios/en/2010/20100224-0900-PLENARY-20_en.ogg,6.223
data/raw_audios/en/2010/20101214-0900-PLENARY-13_en.ogg,3748.5005
data/raw_audios/en/2010/20100520-0900-PLENARY-5_en.ogg,36.687625
data/raw_audios/en/2010/20100519-0900-PLENARY-9_en.ogg,6.5945
data/raw_audios/en/2010/20100907-0900-PLENARY-12_en.ogg,3543.28125
data/raw_audios/en/2010/20100119-0900-PLENARY-3_en.ogg,34.9693125
data/raw_audios/en/2010/20100211-0900-PLENARY-1_en.ogg,45.4648125
data/raw_audios/en/2010/20100708-0900-PLENARY-4_en.ogg,4520.5656875
data/raw_audios/en/2010/20100506-0900-PLENARY-3_en.ogg,4800.2735625
data/raw_audios/en/2010/20101216-0900-PLENARY-9_en.ogg,2047.5871875
data/raw_audios/en/2010/20100120-0900-PLENARY-10_en.ogg,8596.0496875
data/raw_audios/en/2010/20101124-0900-PLENARY-32_en.ogg,26.7959375
data/raw_audios/en/2010/20100121-0900-PLENARY-6_en.ogg,1227.3171875
data/raw_audios/en/2010/20101122-0900-PLENARY-19_en.ogg,764.5421875
data/raw_audios/en/2010/20101124-0900-PLENARY-22_en.ogg,16.950625
data/raw_audios/en/2010/20100210-0900-PLENARY-9_en.ogg,5022.2111875
data/raw_audios/en/2010/20101123-0900-PLENARY-16_en.ogg,2028.3609375
data/raw_audios/en/2010/20100519-0900-PLENARY-10_en.ogg,15547.4714375
data/raw_audios/en/2010/20100121-0900-PLENARY-9_en.ogg,8.591375
data/raw_audios/en/2010/20100211-0900-PLENARY-14_en.ogg,1559.9670625
data/raw_audios/en/2010/20101216-0900-PLENARY-4_en.ogg,1949.042125
data/raw_audios/en/2010/20101020-0900-PLENARY-10_en.ogg,6.78025
data/raw_audios/en/2010/20100707-0900-PLENARY-1_en.ogg,304.878875
data/raw_audios/en/2010/20100310-0900-PLENARY-3_en.ogg,10093.92725
data/raw_audios/en/2010/20100211-0900-PLENARY-2_en.ogg,21.223125
data/raw_audios/en/2010/20101110-0900-PLENARY-6_en.ogg,6.7338125
data/raw_audios/en/2010/20101124-0900-PLENARY-66_en.ogg,3054.4535625
data/raw_audios/en/2010/20101020-0900-PLENARY-14_en.ogg,31.20775
data/raw_audios/en/2010/20100623-0900-PLENARY-4_en.ogg,115.8215
data/raw_audios/en/2010/20100906-0900-PLENARY-18_en.ogg,6.2229375
data/raw_audios/en/2010/20100907-0900-PLENARY-2_en.ogg,7.291125
data/raw_audios/en/2010/20101124-0900-PLENARY-25_en.ogg,2267.434625
data/raw_audios/en/2010/20100308-0900-PLENARY-8_en.ogg,1620.4783125
data/raw_audios/en/2010/20100517-0900-PLENARY-13_en.ogg,3829.1195
data/raw_audios/en/2010/20100708-0900-PLENARY-2_en.ogg,6.687375
data/raw_audios/en/2010/20100324-0900-PLENARY-9_en.ogg,2606.772125
data/raw_audios/en/2010/20100420-0900-PLENARY-14_en.ogg,3802.5093125
data/raw_audios/en/2010/20100224-0900-PLENARY-11_en.ogg,54.1955
data/raw_audios/en/2010/20100909-0900-PLENARY-13_en.ogg,43.1428125
data/raw_audios/en/2010/20100224-0900-PLENARY-21_en.ogg,41.145875
data/raw_audios/en/2010/20100421-0900-PLENARY-8_en.ogg,3206.5915
data/raw_audios/en/2010/20101021-0900-PLENARY-7_en.ogg,65.24825
data/raw_audios/en/2010/20101021-0900-PLENARY-5_en.ogg,5001.9633125
data/raw_audios/en/2010/20101213-0900-PLENARY-4_en.ogg,299.027375
data/raw_audios/en/2010/20101215-0900-PLENARY-15_en.ogg,4132.2804375
data/raw_audios/en/2010/20100906-0900-PLENARY-7_en.ogg,57.7249375
data/raw_audios/en/2010/20101007-0900-PLENARY-9_en.ogg,2924.003375
data/raw_audios/en/2010/20101123-0900-PLENARY-3_en.ogg,859.6048125
data/raw_audios/en/2010/20100922-0900-PLENARY-1_en.ogg,77.8799375
data/raw_audios/en/2010/20101006-0900-PLENARY-17_en.ogg,1108.058875
data/raw_audios/en/2010/20100707-0900-PLENARY-16_en.ogg,1995.621125
data/raw_audios/en/2010/20100909-0900-PLENARY-12_en.ogg,109.5985625
data/raw_audios/en/2010/20100407-0900-PLENARY-5_en.ogg,8920.0150625
data/raw_audios/en/2010/20101110-0900-PLENARY-1_en.ogg,388.6565
data/raw_audios/en/2010/20100120-0900-PLENARY-2_en.ogg,90.883125
data/raw_audios/en/2010/20101124-0900-PLENARY-115_en.ogg,18.2045
data/raw_audios/en/2010/20100615-0900-PLENARY-18_en.ogg,9.3344375
data/raw_audios/en/2010/20101110-0900-PLENARY-3_en.ogg,6.5945
data/raw_audios/en/2010/20100614-0900-PLENARY-20_en.ogg,49.272875
data/raw_audios/en/2010/20101020-0900-PLENARY-3_en.ogg,119.44375
data/raw_audios/en/2010/20101006-0900-PLENARY-19_en.ogg,8.6378125
data/raw_audios/en/2010/20101124-0900-PLENARY-60_en.ogg,43.9323125
data/raw_audios/en/2010/20100519-0900-PLENARY-13_en.ogg,13.1425625
data/raw_audios/en/2010/20101125-0900-PLENARY-2_en.ogg,6.873125
data/raw_audios/en/2010/20100907-0900-PLENARY-11_en.ogg,1726.6405625
data/raw_audios/en/2010/20100920-0900-PLENARY-17_en.ogg,1104.9941875
data/raw_audios/en/2010/20100224-0900-PLENARY-14_en.ogg,2384.37075
data/raw_audios/en/2010/20100921-0900-PLENARY-10_en.ogg,3872.3090625
data/raw_audios/en/2010/20100121-0900-PLENARY-4_en.ogg,2371.2744375
data/raw_audios/en/2010/20100310-0900-PLENARY-5_en.ogg,3689.3359375
data/raw_audios/en/2010/20101124-0900-PLENARY-94_en.ogg,20.247875
data/raw_audios/en/2010/20100208-0900-PLENARY-2_en.ogg,22.384125
data/raw_audios/en/2010/20100614-0900-PLENARY-10_en.ogg,3134.422875
data/raw_audios/en/2010/20100308-0900-PLENARY-3_en.ogg,317.78925
data/raw_audios/en/2010/20101124-0900-PLENARY-48_en.ogg,19.6441875
data/raw_audios/en/2010/20100908-0900-PLENARY-14_en.ogg,4019.0595625
data/raw_audios/en/2010/20100309-0900-PLENARY-10_en.ogg,4681.1555625
data/raw_audios/en/2010/20100906-0900-PLENARY-12_en.ogg,2299.8960625
data/raw_audios/en/2010/20100707-0900-PLENARY-14_en.ogg,3983.0683125
data/raw_audios/en/2010/20100119-0900-PLENARY-1_en.ogg,108.9483125
data/raw_audios/en/2010/20101124-0900-PLENARY-59_en.ogg,12.7710625
data/raw_audios/en/2010/20100505-0900-PLENARY-4_en.ogg,6.269375
data/raw_audios/en/2010/20101018-0900-PLENARY-8_en.ogg,6.6409375
data/raw_audios/en/2010/20101111-0900-PLENARY-8_en.ogg,2243.93575
data/raw_audios/en/2010/20100517-0900-PLENARY-7_en.ogg,6.2694375
data/raw_audios/en/2010/20100419-0900-PLENARY-14_en.ogg,1637.8004375
data/raw_audios/en/2010/20100308-0900-PLENARY-1_en.ogg,145.3573125
data/raw_audios/en/2010/20100617-0900-PLENARY-7_en.ogg,6.8266875
data/raw_audios/en/2010/20100121-0900-PLENARY-5_en.ogg,1723.3895
data/raw_audios/en/2010/20100309-0900-PLENARY-4_en.ogg,3135.8633125
data/raw_audios/en/2010/20100909-0900-PLENARY-4_en.ogg,4035.174875
data/raw_audios/en/2010/20100922-0900-PLENARY-12_en.ogg,8.0805625
data/raw_audios/en/2010/20100906-0900-PLENARY-1_en.ogg,84.1028125
data/raw_audios/en/2010/20100324-0900-PLENARY-17_en.ogg,28.374875
data/raw_audios/en/2010/20100909-0900-PLENARY-7_en.ogg,145.450125
data/raw_audios/en/2010/20100908-0900-PLENARY-23_en.ogg,51.5020625
data/raw_audios/en/2010/20101124-0900-PLENARY-107_en.ogg,22.2448125
data/raw_audios/en/2010/20100224-0900-PLENARY-2_en.ogg,7.848375
data/raw_audios/en/2010/20100706-0900-PLENARY-7_en.ogg,6.7338125
data/raw_audios/en/2010/20101019-0900-PLENARY-11_en.ogg,3916.752375
data/raw_audios/en/2010/20100419-0900-PLENARY-16_en.ogg,2716.324125
data/raw_audios/en/2010/20100615-0900-PLENARY-13_en.ogg,5237.1356875
data/raw_audios/en/2010/20100211-0900-PLENARY-11_en.ogg,6.4551875
data/raw_audios/en/2010/20101213-0900-PLENARY-6_en.ogg,48.0190625
data/raw_audios/en/2010/20101007-0900-PLENARY-16_en.ogg,52.0593125
data/raw_audios/en/2010/20101124-0900-PLENARY-52_en.ogg,15.8360625
data/raw_audios/en/2010/20100309-0900-PLENARY-9_en.ogg,2991.4809375
data/raw_audios/en/2010/20101122-0900-PLENARY-12_en.ogg,4616.5573125
data/raw_audios/en/2010/20100324-0900-PLENARY-3_en.ogg,24.1024375
